Random Walk Model
17.673158, 17.683421 
17.693684, 17.703947 
17.714211, 17.724474 
17.734737, 17.745000 
17.755263, 17.765526 
17.775789, 17.786053 
17.796316, 17.806579 
17.816842, 17.827105 
17.837368, 17.847632 
17.857895, 17.868158 
17.878421, 17.888684 
17.898947, 17.909211 
17.919474, 17.929737 
17.940000, 17.950263 
17.960526, 17.970789 
17.981053, 17.991316 
18.001579, 18.011842 
18.022105, 18.032368 
18.042632, 18.052895 
18.063158, 18.073421 
18.083684, 18.093947 
18.104211, 18.114474 
18.124737, 18.135000 
18.145263, 18.155526 
18.165789, 18.176053 
18.186316, 18.196579 
18.206842, 18.217105 
18.227368, 18.237632 
18.247895, 18.258158 
18.268421, 18.278684 
18.288947, 18.299211 
18.309474, 18.319737 
18.330000, 18.340263 
18.350526, 18.360789 
18.371053, 18.381316 
18.391579, 18.401842 
18.412105, 18.422368 
18.432632, 18.442895 
18.453158, 18.463421 
18.473684, 18.483947 
18.494211, 18.504474 
18.514737, 18.525000 
18.535263, 18.545526 
18.555789, 18.566053 
18.576316, 18.586579 
18.596842, 18.607105 
18.617368, 18.627632 
18.637895, 18.648158 
18.658421, 18.668684 
18.678947, 18.689211 
18.699474, 18.709737 
18.720000, 18.730263 
18.740526, 18.750789 
18.761053, 18.771316 
18.781579, 18.791842 
18.802105, 18.812368 
18.822632, 18.832895 
18.843158, 18.853421 
18.863684, 18.873947 
18.884211, 18.894474 
18.904737, 18.915000 
18.925263, 18.935526 
18.945789, 18.956053 
18.966316, 18.976579 
18.986842, 18.997105 
19.007368, 19.017632 
19.027895, 19.038158 
19.048421, 19.058684 
19.068947, 19.079211 
19.089474, 19.099737 
19.110000, 19.120263 
19.130526, 19.140789 
19.151053, 19.161316 
19.171579, 19.181842 
19.192105, 19.202368 
19.212632, 19.222895 
19.233158, 19.243421 
19.253684, 19.263947 
19.274211, 19.284474 
19.294737, 19.305000 
19.315263, 19.325526 
19.335789, 19.346053 
19.356316, 19.366579 
19.376842, 19.387105 
19.397368, 19.407632 
19.417895, 19.428158 
19.438421, 19.448684 
19.458947, 19.469211 
19.479474, 19.489737 
19.500000, 19.510263 
19.520526, 19.530789 
19.541053, 19.551316 
19.561579, 19.571842 
19.582105, 19.592368 
19.602632, 19.612895 
19.623158, 19.633421 
19.643684, 19.653947 
19.664211, 19.674474 
19.684737, 19.695000 
19.705263, 19.715526 
19.725789, 19.736053 
19.746316, 19.756579 
19.766842, 19.777105 
19.787368, 19.797632 
19.807895, 19.818158 
19.828421, 19.838684 
19.848947, 19.859211 
19.869474, 19.879737 
19.890000, 19.900263 
19.910526, 19.920789 
19.931053, 19.941316 
19.951579, 19.961842 
19.972105, 19.982368 
19.992632, 20.002895 
20.013158, 20.023421 
20.033684, 20.043947 
20.054211, 20.064474 
20.074737, 20.085000 
20.095263, 20.105526 
20.115789, 20.126053 
20.136316, 20.146579 
20.156842, 20.167105 
20.177368, 20.187632 
20.197895, 20.208158 
20.218421, 20.228684 
20.238947, 20.249211 
20.259474, 20.269737 
20.280000, 20.290263 
20.300526, 20.310789 
20.321053, 20.331316 
20.341579, 20.351842 
20.362105, 20.372368 
20.382632, 20.392895 
20.403158, 20.413421 
20.423684, 20.433947 
20.444211, 20.454474 
20.464737, 20.475000 
20.485263, 20.495526 
20.505789, 20.516053 
20.526316, 20.536579 
20.546842, 20.557105 
20.567368, 20.577632 
20.587895, 20.598158 
20.608421, 20.618684 
20.628947, 20.639211 
20.649474, 20.659737 
20.670000, 20.680263 
20.690526, 20.700789 
20.711053, 20.721316 
20.731579, 20.741842 
20.752105, 20.762368 
20.772632, 20.782895 
20.793158, 20.803421 
20.813684, 20.823947 
20.834211, 20.844474 
20.854737, 20.865000 
20.875263, 20.885526 
20.895789, 20.906053 
20.916316, 20.926579 
20.936842, 20.947105 
20.957368, 20.967632 
20.977895, 20.988158 
20.998421, 21.008684 
21.018947, 21.029211 
21.039474, 21.049737 
21.060000, 21.070263 
21.080526, 21.090789 
21.101053, 21.111316 
21.121579, 21.131842 
21.142105, 21.152368 
21.162632, 21.172895 
21.183158, 21.193421 
21.203684, 21.213947 
21.224211, 21.234474 
21.244737, 21.255000 
21.265263, 21.275526 
21.285789, 21.296053 
21.306316, 21.316579 
21.326842, 21.337105 
21.347368, 21.357632 
21.367895, 21.378158 
21.388421, 21.398684 
21.408947, 21.419211 
21.429474, 21.439737 
21.450000, 21.460263 
21.470526, 21.480789 
21.491053, 21.501316 
21.511579, 21.521842 
21.532105, 21.542368 
21.552632, 21.562895 
21.573158, 21.583421 
21.593684, 21.603947 
21.614211, 21.624474 
21.634737, 21.645000 
21.655263, 21.665526 
21.675789, 21.686053 
21.696316, 21.706579 
21.716842, 21.727105 
21.737368, 21.747632 
21.757895, 21.768158 
21.778421, 21.788684 
21.798947, 21.809211 
21.819474, 21.829737 
21.840000, 21.850263 
21.860526, 21.870789 
21.881053, 21.891316 
21.901579, 21.911842 
21.922105, 21.932368 
21.942632, 21.952895 
21.963158, 21.973421 
21.983684, 21.993947 
22.004211, 22.014474 
22.024737, 22.035000 
22.045263, 22.055526 
22.065789, 22.076053 
22.086316, 22.096579 
22.106842, 22.117105 
22.127368, 22.137632 
22.147895, 22.158158 
22.168421, 22.178684 
22.188947, 22.199211 
22.209474, 22.219737 
22.230000, 22.240263 
22.250526, 22.260789 
22.271053, 22.281316 
22.291579, 22.301842 
22.312105, 22.322368 
22.332632, 22.342895 
22.353158, 22.363421 
22.373684, 22.383947 
22.394211, 22.404474 
22.414737, 22.425000 
22.435263, 22.445526 
22.455789, 22.466053 
22.476316, 22.486579 
22.496842, 22.507105 
22.517368, 22.527632 
22.537895, 22.548158 
22.558421, 22.568684 
22.578947, 22.589211 
22.599474, 22.609737 
22.620000, 22.630263 
22.640526, 22.650789 
22.661053, 22.671316 
22.681579, 22.691842 
22.702105, 22.712368 
22.722632, 22.732895 
22.743158, 22.753421 
22.763684, 22.773947 
22.784211, 22.794474 
22.804737, 22.815000 
22.825263, 22.835526 
22.845789, 22.856053 
22.866316, 22.876579 
22.886842, 22.897105 
22.907368, 22.917632 
22.927895, 22.938158 
22.948421, 22.958684 
22.968947, 22.979211 
22.989474, 22.999737 
23.010000, 23.020263 
23.030526, 23.040789 
23.051053, 23.061316 
23.071579, 23.081842 
23.092105, 23.102368 
23.112632, 23.122895 
23.133158, 23.143421 
23.153684, 23.163947 
23.174211, 23.184474 
23.194737, 23.205000 
23.215263, 23.225526 
23.235789, 23.246053 
23.256316, 23.266579 
23.276842, 23.287105 
23.297368, 23.307632 
23.317895, 23.328158 
23.338421, 23.348684 
23.358947, 23.369211 
23.379474, 23.389737 
23.400000, 23.410263 
23.420526, 23.430789 
23.441053, 23.451316 
23.461579, 23.471842 
23.482105, 23.492368 
23.502632, 23.512895 
23.523158, 23.533421 
23.543684, 23.553947 
23.564211, 23.574474 
23.584737, 23.595000 
23.605263, 23.615526 
23.625789, 23.636053 
23.646316, 23.656579 
23.666842, 23.677105 
23.687368, 23.697632 
23.707895, 23.718158 
23.728421, 23.738684 
23.748947, 23.759211 
23.769474, 23.779737 
23.790000, 23.800263 
23.810526, 23.820789 
23.831053, 23.841316 
23.851579, 23.861842 
23.872105, 23.882368 
23.892632, 23.902895 
23.913158, 23.923421 
23.933684, 23.943947 
23.954211, 23.964474 
23.974737, 23.985000 
23.995263, 24.005526 
24.015789, 24.026053 
24.036316, 24.046579 
24.056842, 24.067105 
24.077368, 24.087632 
24.097895, 24.108158 
24.118421, 24.128684 
24.138947, 24.149211 
24.159474, 24.169737 
24.180000, 24.190263 
24.200526, 24.210789 
24.221053, 24.231316 
24.241579, 24.251842 
24.262105, 24.272368 
24.282632, 24.292895 
24.303158, 24.313421 
24.323684, 24.333947 
24.344211, 24.354474 
24.364737, 24.375000 
24.385263, 24.395526 
24.405789, 24.416053 
24.426316, 24.436579 
24.446842, 24.457105 
24.467368, 24.477632 
24.487895, 24.498158 
24.508421, 24.518684 
24.528947, 24.539211 
24.549474, 24.559737 
24.570000, 24.580263 
24.590526, 24.600789 
24.611053, 24.621316 
24.631579, 24.641842 
24.652105, 24.662368 
24.672632, 24.682895 
24.693158, 24.703421 
24.713684, 24.723947 
24.734211, 24.744474 
24.754737, 24.765000 
24.775263, 24.785526 
24.795789, 24.806053 
24.816316, 24.826579 
24.836842, 24.847105 
24.857368, 24.867632 
24.877895, 24.888158 
24.898421, 24.908684 
24.918947, 24.929211 
24.939474, 24.949737 
24.960000, 24.970263 
24.980526, 24.990789 
25.001053, 25.011316 
25.021579, 25.031842 
25.042105, 25.052368 
25.062632, 25.072895 
25.083158, 25.093421 
25.103684, 25.113947 
25.124211, 25.134474 
25.144737, 25.155000 
25.165263, 25.175526 
25.185789, 25.196053 
25.206316, 25.216579 
25.226842, 25.237105 
25.247368, 25.257632 
25.267895, 25.278158 
25.288421, 25.298684 
25.308947, 25.319211 
25.329474, 25.339737 
25.350000, 25.360263 
25.370526, 25.380789 
25.391053, 25.401316 
25.411579, 25.421842 
25.432105, 25.442368 
25.452632, 25.462895 
25.473158, 25.483421 
25.493684, 25.503947 
25.514211, 25.524474 
25.534737, 25.545000 
25.555263, 25.565526 
25.575789, 25.586053 
25.596316, 25.606579 
25.616842, 25.627105 
25.637368, 25.647632 
25.657895, 25.668158 
25.678421, 25.688684 
25.698947, 25.709211 
25.719474, 25.729737 
25.740000, 25.750263 
25.760526, 25.770789 
25.781053, 25.791316 
25.801579, 25.811842 
25.822105, 25.832368 
25.842632, 25.852895 
25.863158, 25.873421 
25.883684, 25.893947 
25.904211, 25.914474 
25.924737, 25.935000 
25.945263, 25.955526 
25.965789, 25.976053 
25.986316, 25.996579 
26.006842, 26.017105 
26.027368, 26.037632 
26.047895, 26.058158 
26.068421, 26.078684 
26.088947, 26.099211 
26.109474, 26.119737 
26.130000, 26.140263 
26.150526, 26.160789 
26.171053, 26.181316 
26.191579, 26.201842 
26.212105, 26.222368 
26.232632, 26.242895 
26.253158, 26.263421 
26.273684, 26.283947 
26.294211, 26.304474 
26.314737, 26.325000 
26.335263, 26.345526 
26.355789, 26.366053 
26.376316, 26.386579 
26.396842, 26.407105 
26.417368, 26.427632 
26.437895, 26.448158 
26.458421, 26.468684 
26.478947, 26.489211 
26.499474, 26.509737 
26.520000, 26.530263 
26.540526, 26.550789 
26.561053, 26.571316 
26.581579, 26.591842 
26.602105, 26.612368 
26.622632, 26.632895 
26.643158, 26.653421 
26.663684, 26.673947 
26.684211, 26.694474 
26.704737, 26.715000 
26.725263, 26.735526 
26.745789, 26.756053 
26.766316, 26.776579 
26.786842, 26.797105 
26.807368, 26.817632 
26.827895, 26.838158 
26.848421, 26.858684 
26.868947, 26.879211 
26.889474, 26.899737 
26.910000, 26.920263 
26.930526, 26.940789 
26.951053, 26.961316 
26.971579, 26.981842 
26.992105, 27.002368 
27.012632, 27.022895 
27.033158, 27.043421 
27.053684, 27.063947 
27.074211, 27.084474 
27.094737, 27.105000 
27.115263, 27.125526 
27.135789, 27.146053 
27.156316, 27.166579 
27.176842, 27.187105 
27.197368, 27.207632 
27.217895, 27.228158 
27.238421, 27.248684 
27.258947, 27.269211 
27.279474, 27.289737 
27.300000, 27.310263 
27.320526, 27.330789 
27.341053, 27.351316 
27.361579, 27.371842 
27.382105, 27.392368 
27.402632, 27.412895 
27.423158, 27.433421 
27.443684, 27.453947 
27.464211, 27.474474 
27.484737, 27.495000 
27.505263, 27.515526 
27.525789, 27.536053 
27.546316, 27.556579 
27.566842, 27.577105 
27.587368, 27.597632 
27.607895, 27.618158 
27.628421, 27.638684 
27.648947, 27.659211 
27.669474, 27.679737 
27.690000, 27.700263 
27.710526, 27.720789 
27.731053, 27.741316 
27.751579, 27.761842 
27.772105, 27.782368 
27.792632, 27.802895 
27.813158, 27.823421 
27.833684, 27.843947 
27.854211, 27.864474 
27.874737, 27.885000 
27.895263, 27.905526 
27.915789, 27.926053 
27.936316, 27.946579 
27.956842, 27.967105 
27.977368, 27.987632 
27.997895, 28.008158 
28.018421, 28.028684 
28.038947, 28.049211 
28.059474, 28.069737 
28.080000, 28.090263 
28.100526, 28.110789 
28.121053, 28.131316 
28.141579, 28.151842 
28.162105, 28.172368 
28.182632, 28.192895 
28.203158, 28.213421 
28.223684, 28.233947 
28.244211, 28.254474 
28.264737, 28.275000 
28.285263, 28.295526 
28.305789, 28.316053 
28.326316, 28.336579 
28.346842, 28.357105 
28.367368, 28.377632 
28.387895, 28.398158 
28.408421, 28.418684 
28.428947, 28.439211 
28.449474, 28.459737 
28.470000, 28.480263 
28.490526, 28.500789 
28.511053, 28.521316 
28.531579, 28.541842 
28.552105, 28.562368 
28.572632, 28.582895 
28.593158, 28.603421 
28.613684, 28.623947 
28.634211, 28.644474 
28.654737, 28.665000 
28.675263, 28.685526 
28.695789, 28.706053 
28.716316, 28.726579 
28.736842, 28.747105 
28.757368, 28.767632 
28.777895, 28.788158 
28.798421, 28.808684 
28.818947, 28.829211 
28.839474, 28.849737 
28.860000, 28.870263 
28.880526, 28.890789 
28.901053, 28.911316 
28.921579, 28.931842 
28.942105, 28.952368 
28.962632, 28.972895 
28.983158, 28.993421 
29.003684, 29.013947 
29.024211, 29.034474 
29.044737, 29.055000 
29.065263, 29.075526 
29.085789, 29.096053 
29.106316, 29.116579 
29.126842, 29.137105 
29.147368, 29.157632 
29.167895, 29.178158 
29.188421, 29.198684 
29.208947, 29.219211 
29.229474, 29.239737 
29.250000, 29.260263 
29.270526, 29.280789 
29.291053, 29.301316 
29.311579, 29.321842 
29.332105, 29.342368 
29.352632, 29.362895 
29.373158, 29.383421 
29.393684, 29.403947 
29.414211, 29.424474 
29.434737, 29.445000 
29.455263, 29.465526 
29.475789, 29.486053 
29.496316, 29.506579 
29.516842, 29.527105 
29.537368, 29.547632 
29.557895, 29.568158 
29.578421, 29.588684 
29.598947, 29.609211 
29.619474, 29.629737 
29.640000, 29.650263 
29.660526, 29.670789 
29.681053, 29.691316 
29.701579, 29.711842 
29.722105, 29.732368 
29.742632, 29.752895 
29.763158, 29.773421 
29.783684, 29.793947 
29.804211, 29.814474 
29.824737, 29.835000 
29.845263, 29.855526 
29.865789, 29.876053 
29.886316, 29.896579 
29.906842, 29.917105 
29.927368, 29.937632 
29.947895, 29.958158 
29.968421, 29.978684 
29.988947, 29.999211 
30.009474, 30.019737 
30.030000, 30.040263 
30.050526, 30.060789 
30.071053, 30.081316 
30.091579, 30.101842 
30.112105, 30.122368 
30.132632, 30.142895 
30.153158, 30.163421 
30.173684, 30.183947 
30.194211, 30.204474 
30.214737, 30.225000 
30.235263, 30.245526 
30.255789, 30.266053 
30.276316, 30.286579 
30.296842, 30.307105 
30.317368, 30.327632 
30.337895, 30.348158 
30.358421, 30.368684 
30.378947, 30.389211 
30.399474, 30.409737 
30.420000, 30.430263 
30.440526, 30.450789 
30.461053, 30.471316 
30.481579, 30.491842 
30.502105, 30.512368 
30.522632, 30.532895 
30.543158, 30.553421 
30.563684, 30.573947 
30.584211, 30.594474 
30.604737, 30.615000 
30.625263, 30.635526 
30.645789, 30.656053 
30.666316, 30.676579 
30.686842, 30.697105 
30.707368, 30.717632 
30.727895, 30.738158 
30.748421, 30.758684 
30.768947, 30.779211 
30.789474, 30.799737 
30.810000, 30.820263 
30.830526, 30.840789 
30.851053, 30.861316 
30.871579, 30.881842 
30.892105, 30.902368 
30.912632, 30.922895 
30.933158, 30.943421 
30.953684, 30.963947 
30.974211, 30.984474 
30.994737, 31.005000 
31.015263, 31.025526 
31.035789, 31.046053 
31.056316, 31.066579 
31.076842, 31.087105 
31.097368, 31.107632 
31.117895, 31.128158 
31.138421, 31.148684 
31.158947, 31.169211 
31.179474, 31.189737 
31.200000, 31.210263 
31.220526, 31.230789 
31.241053, 31.251316 
31.261579, 31.271842 
31.282105, 31.292368 
31.302632, 31.312895 
31.323158, 31.333421 
31.343684, 31.353947 
31.364211, 31.374474 
31.384737, 31.395000 
31.405263, 31.415526 
31.425789, 31.436053 
31.446316, 31.456579 
31.466842, 31.477105 
31.487368, 31.497632 
31.507895, 31.518158 
31.528421, 31.538684 
31.548947, 31.559211 
31.569474, 31.579737 
31.590000, 31.600263 
31.610526, 31.620789 
31.631053, 31.641316 
31.651579, 31.661842 
31.672105, 31.682368 
31.692632, 31.702895 
31.713158, 31.723421 
31.733684, 31.743947 
31.754211, 31.764474 
31.774737, 31.785000 
31.795263, 31.805526 
31.815789, 31.826053 
31.836316, 31.846579 
31.856842, 31.867105 
31.877368, 31.887632 
31.897895, 31.908158 
31.918421, 31.928684 
31.938947, 31.949211 
31.959474, 31.969737 
31.980000, 31.990263 
32.000526, 32.010789 
32.021053, 32.031316 
32.041579, 32.051842 
32.062105, 32.072368 
32.082632, 32.092895 
32.103158, 32.113421 
32.123684, 32.133947 
32.144211, 32.154474 
32.164737, 32.175000 
32.185263, 32.195526 
32.205789, 32.216053 
32.226316, 32.236579 
32.246842, 32.257105 
32.267368, 32.277632 
32.287895, 32.298158 
32.308421, 32.318684 
32.328947, 32.339211 
32.349474, 32.359737 
32.370000, 32.380263 
32.390526, 32.400789 
32.411053, 32.421316 
32.431579, 32.441842 
32.452105, 32.462368 
32.472632, 32.482895 
32.493158, 32.503421 
32.513684, 32.523947 
32.534211, 32.544474 
32.554737, 32.565000 
32.575263, 32.585526 
32.595789, 32.606053 
32.616316, 32.626579 
32.636842, 32.647105 
32.657368, 32.667632 
32.677895, 32.688158 
32.698421, 32.708684 
32.718947, 32.729211 
32.739474, 32.749737 
32.760000, 32.770263 
32.780526, 32.790789 
32.801053, 32.811316 
32.821579, 32.831842 
32.842105, 32.852368 
32.862632, 32.872895 
32.883158, 32.893421 
32.903684, 32.913947 
32.924211, 32.934474 
32.944737, 32.955000 
32.965263, 32.975526 
32.985789, 32.996053 
33.006316, 33.016579 
33.026842, 33.037105 
33.047368, 33.057632 
33.067895, 33.078158 
33.088421, 33.098684 
33.108947, 33.119211 
33.129474, 33.139737 
33.150000, 33.160263 
33.170526, 33.180789 
33.191053, 33.201316 
33.211579, 33.221842 
33.232105, 33.242368 
33.252632, 33.262895 
33.273158, 33.283421 
33.293684, 33.303947 
33.314211, 33.324474 
33.334737, 33.345000 
33.355263, 33.365526 
33.375789, 33.386053 
33.396316, 33.406579 
33.416842, 33.427105 
33.437368, 33.447632 
33.457895, 33.468158 
33.478421, 33.488684 
33.498947, 33.509211 
33.519474, 33.529737 
33.540000, 33.550263 
33.560526, 33.570789 
33.581053, 33.591316 
33.601579, 33.611842 
33.622105, 33.632368 
33.642632, 33.652895 
33.663158, 33.673421 
33.683684, 33.693947 
33.704211, 33.714474 
33.724737, 33.735000 
33.745263, 33.755526 
33.765789, 33.776053 
33.786316, 33.796579 
33.806842, 33.817105 
33.827368, 33.837632 
33.847895, 33.858158 
33.868421, 33.878684 
33.888947, 33.899211 
33.909474, 33.919737 
33.930000, 33.940263 
33.950526, 33.960789 
33.971053, 33.981316 
33.991579, 34.001842 
34.012105, 34.022368 
34.032632, 34.042895 
34.053158, 34.063421 
34.073684, 34.083947 
34.094211, 34.104474 
34.114737, 34.125000 
34.135263, 34.145526 
34.155789, 34.166053 
34.176316, 34.186579 
34.196842, 34.207105 
34.217368, 34.227632 
34.237895, 34.248158 
34.258421, 34.268684 
34.278947, 34.289211 
34.299474, 34.309737 
34.320000, 34.330263 
34.340526, 34.350789 
34.361053, 34.371316 
34.381579, 34.391842 
34.402105, 34.412368 
34.422632, 34.432895 
34.443158, 34.453421 
34.463684, 34.473947 
34.484211, 34.494474 
34.504737, 34.515000 
34.525263, 34.535526 
34.545789, 34.556053 
34.566316, 34.576579 
34.586842, 34.597105 
34.607368, 34.617632 
34.627895, 34.638158 
34.648421, 34.658684 
34.668947, 34.679211 
34.689474, 34.699737 
34.710000, 34.720263 
34.730526, 34.740789 
34.751053, 34.761316 
34.771579, 34.781842 
34.792105, 34.802368 
34.812632, 34.822895 
34.833158, 34.843421 
34.853684, 34.863947 
34.874211, 34.884474 
34.894737, 34.905000 
34.915263, 34.925526 
34.935789, 34.946053 
34.956316, 34.966579 
34.976842, 34.987105 
34.997368, 35.007632 
35.017895, 35.028158 
35.038421, 35.048684 
35.058947, 35.069211 
35.079474, 35.089737 
35.100000, 35.110263 
35.120526, 35.130789 
35.141053, 35.151316 
35.161579, 35.171842 
35.182105, 35.192368 
35.202632, 35.212895 
35.223158, 35.233421 
35.243684, 35.253947 
35.264211, 35.274474 
35.284737, 35.295000 
35.305263, 35.315526 
35.325789, 35.336053 
35.346316, 35.356579 
35.366842, 35.377105 
35.387368, 35.397632 
35.407895, 35.418158 
35.428421, 35.438684 
35.448947, 35.459211 
35.469474, 35.479737 
35.490000, 35.500263 
35.510526, 35.520789 
35.531053, 35.541316 
35.551579, 35.561842 
35.572105, 35.582368 
35.592632, 35.602895 
35.613158, 35.623421 
35.633684, 35.643947 
35.654211, 35.664474 
35.674737, 35.685000 
35.695263, 35.705526 
35.715789, 35.726053 
35.736316, 35.746579 
35.756842, 35.767105 
35.777368, 35.787632 
35.797895, 35.808158 
35.818421, 35.828684 
35.838947, 35.849211 
35.859474, 35.869737 
35.880000, 35.890263 
35.900526, 35.910789 
35.921053, 35.931316 
35.941579, 35.951842 
35.962105, 35.972368 
35.982632, 35.992895 
36.003158, 36.013421 
36.023684, 36.033947 
36.044211, 36.054474 
36.064737, 36.075000 
36.085263, 36.095526 
36.105789, 36.116053 
36.126316, 36.136579 
36.146842, 36.157105 
36.167368, 36.177632 
36.187895, 36.198158 
36.208421, 36.218684 
36.228947, 36.239211 
36.249474, 36.259737 
36.270000, 36.280263 
36.290526, 36.300789 
36.311053, 36.321316 
36.331579, 36.341842 
36.352105, 36.362368 
36.372632, 36.382895 
36.393158, 36.403421 
36.413684, 36.423947 
36.434211, 36.444474 
36.454737, 36.465000 
36.475263, 36.485526 
36.495789, 36.506053 
36.516316, 36.526579 
36.536842, 36.547105 
36.557368, 36.567632 
36.577895, 36.588158 
36.598421, 36.608684 
36.618947, 36.629211 
36.639474, 36.649737 
36.660000, 36.670263 
36.680526, 36.690789 
36.701053, 36.711316 
36.721579, 36.731842 
36.742105, 36.752368 
36.762632, 36.772895 
36.783158, 36.793421 
36.803684, 36.813947 
36.824211, 36.834474 
36.844737, 36.855000 
36.865263, 36.875526 
36.885789, 36.896053 
36.906316, 36.916579 
36.926842, 36.937105 
36.947368, 36.957632 
36.967895, 36.978158 
36.988421, 36.998684 
37.008947, 37.019211 
37.029474, 37.039737 
37.050000, 37.060263 
37.070526, 37.080789 
37.091053, 37.101316 
37.111579, 37.121842 
37.132105, 37.142368 
37.152632, 37.162895 
37.173158, 37.183421 
37.193684, 37.203947 
37.214211, 37.224474 
37.234737, 37.245000 
37.255263, 37.265526 
37.275789, 37.286053 
37.296316, 37.306579 
37.316842, 37.327105 
37.337368, 37.347632 
37.357895, 37.368158 
37.378421, 37.388684 
37.398947, 37.409211 
37.419474, 37.429737 
37.440000, 37.450263 
37.460526, 37.470789 
37.481053, 37.491316 
37.501579, 37.511842 
37.522105, 37.532368 
37.542632, 37.552895 
37.563158, 37.573421 
37.583684, 37.593947 
37.604211, 37.614474 
37.624737, 37.635000 
37.645263, 37.655526 
37.665789, 37.676053 
37.686316, 37.696579 
37.706842, 37.717105 
37.727368, 37.737632 
37.747895, 37.758158 
37.768421, 37.778684 
37.788947, 37.799211 
37.809474, 37.819737 
37.830000, 37.840263 
37.850526, 37.860789 
37.871053, 37.881316 
37.891579, 37.901842 
37.912105, 37.922368 
37.932632, 37.942895 
37.953158, 37.963421 
37.973684, 37.983947 
37.994211, 38.004474 
38.014737, 38.025000 
38.035263, 38.045526 
38.055789, 38.066053 
38.076316, 38.086579 
38.096842, 38.107105 
38.117368, 38.127632 
38.137895, 38.148158 
38.158421, 38.168684 
38.178947, 38.189211 
38.199474, 38.209737 
38.220000, 38.230263 
38.240526, 38.250789 
38.261053, 38.271316 
38.281579, 38.291842 
38.302105, 38.312368 
38.322632, 38.332895 
38.343158, 38.353421 
38.363684, 38.373947 
38.384211, 38.394474 
38.404737, 38.415000 
38.425263, 38.435526 
38.445789, 38.456053 
38.466316, 38.476579 
38.486842, 38.497105 
38.507368, 38.517632 
38.527895, 38.538158 
38.548421, 38.558684 
38.568947, 38.579211 
38.589474, 38.599737 
38.610000, 38.620263 
38.630526, 38.640789 
38.651053, 38.661316 
38.671579, 38.681842 
38.692105, 38.702368 
38.712632, 38.722895 
38.733158, 38.743421 
38.753684, 38.763947 
38.774211, 38.784474 
38.794737, 38.805000 
38.815263, 38.825526 
38.835789, 38.846053 
38.856316, 38.866579 
38.876842, 38.887105 
38.897368, 38.907632 
38.917895, 38.928158 
38.938421, 38.948684 
38.958947, 38.969211 
38.979474, 38.989737 
39.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000000 
0.000000, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
0.000001, 0.000001 
